run set,number of matches,winning result,game master balance,player balance
3:4:5,0,-1,100083,99917
6:5:5,0,-1,100084,99916
6:5:4,0,-1,100085,99915
6:4:3,0,-1,100086,99914
6:5:2,1,1,100085,99915
2:2:3,2,2,100083,99917
1:2:6,1,1,100082,99918
2:1:1,1,1,100081,99919
2:2:3,2,2,100079,99921
1:6:5,0,-1,100080,99920
3:4:5,0,-1,100081,99919
2:3:4,1,1,100080,99920
3:6:2,1,1,100079,99921
4:1:1,0,-1,100080,99920
4:5:1,0,-1,100081,99919
5:2:4,1,1,100080,99920
6:2:4,1,1,100079,99921
4:2:3,1,1,100078,99922
1:5:3,0,-1,100079,99921
3:1:4,0,-1,100080,99920
3:2:3,1,1,100079,99921
2:4:6,1,1,100078,99922
5:3:1,0,-1,100079,99921
6:5:5,0,-1,100080,99920
6:6:5,0,-1,100081,99919
5:2:2,2,2,100079,99921
3:5:6,0,-1,100080,99920
6:2:6,1,1,100079,99921
3:6:2,1,1,100078,99922
4:4:6,0,-1,100079,99921
2:1:5,1,1,100078,99922
3:2:1,1,1,100077,99923
1:4:5,0,-1,100078,99922
1:4:1,0,-1,100079,99921
5:5:6,0,-1,100080,99920
4:4:6,0,-1,100081,99919
2:4:4,1,1,100080,99920
4:1:3,0,-1,100081,99919
4:1:4,0,-1,100082,99918
4:2:6,1,1,100081,99919
5:5:4,0,-1,100082,99918
6:6:3,0,-1,100083,99917
3:5:3,0,-1,100084,99916
6:6:6,0,-1,100085,99915
3:5:2,1,1,100084,99916
5:1:6,0,-1,100085,99915
2:6:1,1,1,100084,99916
4:4:6,0,-1,100085,99915
3:4:2,1,1,100084,99916
2:5:1,1,1,100083,99917
2:3:5,1,1,100082,99918
3:4:3,0,-1,100083,99917
3:3:5,0,-1,100084,99916
5:1:2,1,1,100083,99917
5:5:1,0,-1,100084,99916
2:6:2,2,2,100082,99918
3:5:1,0,-1,100083,99917
2:2:1,2,2,100081,99919
5:1:6,0,-1,100082,99918
3:1:6,0,-1,100083,99917
4:4:2,1,1,100082,99918
2:6:3,1,1,100081,99919
1:2:3,1,1,100080,99920
4:5:2,1,1,100079,99921
5:3:5,0,-1,100080,99920
3:5:3,0,-1,100081,99919
4:1:2,1,1,100080,99920
3:3:3,0,-1,100081,99919
6:2:2,2,2,100079,99921
6:5:4,0,-1,100080,99920
6:2:6,1,1,100079,99921
4:5:3,0,-1,100080,99920
3:2:3,1,1,100079,99921
6:6:6,0,-1,100080,99920
5:4:4,0,-1,100081,99919
2:3:4,1,1,100080,99920
3:2:2,2,2,100078,99922
3:1:3,0,-1,100079,99921
1:4:6,0,-1,100080,99920
4:5:1,0,-1,100081,99919
3:2:2,2,2,100079,99921
1:4:3,0,-1,100080,99920
5:4:1,0,-1,100081,99919
2:4:2,2,2,100079,99921
1:4:4,0,-1,100080,99920
4:3:3,0,-1,100081,99919
4:2:1,1,1,100080,99920
5:2:2,2,2,100078,99922
2:4:6,1,1,100077,99923
6:4:1,0,-1,100078,99922
2:5:6,1,1,100077,99923
6:5:3,0,-1,100078,99922
5:6:2,1,1,100077,99923
1:4:3,0,-1,100078,99922
2:1:3,1,1,100077,99923
5:5:4,0,-1,100078,99922
1:1:6,0,-1,100079,99921
6:1:4,0,-1,100080,99920
6:4:1,0,-1,100081,99919
2:2:4,2,2,100079,99921
1:5:6,0,-1,100080,99920
6:2:4,1,1,100079,99921
3:6:4,0,-1,100080,99920
6:3:2,1,1,100079,99921
3:3:5,0,-1,100080,99920
2:2:4,2,2,100078,99922
4:4:6,0,-1,100079,99921
6:3:5,0,-1,100080,99920
3:3:6,0,-1,100081,99919
4:4:5,0,-1,100082,99918
2:3:6,1,1,100081,99919
6:3:6,0,-1,100082,99918
1:1:6,0,-1,100083,99917
4:2:5,1,1,100082,99918
6:2:2,2,2,100080,99920
6:3:4,0,-1,100081,99919
6:3:1,0,-1,100082,99918
5:2:4,1,1,100081,99919
2:6:1,1,1,100080,99920
5:4:2,1,1,100079,99921
1:1:3,0,-1,100080,99920
2:4:5,1,1,100079,99921
5:3:4,0,-1,100080,99920
5:2:5,1,1,100079,99921
5:1:1,0,-1,100080,99920
6:5:6,0,-1,100081,99919
6:6:2,1,1,100080,99920
3:6:2,1,1,100079,99921
1:6:5,0,-1,100080,99920
5:3:2,1,1,100079,99921
3:6:3,0,-1,100080,99920
2:1:6,1,1,100079,99921
1:2:5,1,1,100078,99922
5:2:4,1,1,100077,99923
5:3:6,0,-1,100078,99922
4:1:3,0,-1,100079,99921
5:2:1,1,1,100078,99922
4:5:5,0,-1,100079,99921
3:1:1,0,-1,100080,99920
5:1:6,0,-1,100081,99919
3:2:2,2,2,100079,99921
3:2:3,1,1,100078,99922
6:4:6,0,-1,100079,99921
1:5:1,0,-1,100080,99920
4:1:2,1,1,100079,99921
1:2:3,1,1,100078,99922
3:6:2,1,1,100077,99923
6:5:3,0,-1,100078,99922
4:3:6,0,-1,100079,99921
2:6:1,1,1,100078,99922
6:3:6,0,-1,100079,99921
2:6:3,1,1,100078,99922
6:6:1,0,-1,100079,99921
6:6:2,1,1,100078,99922
2:3:3,1,1,100077,99923
2:5:4,1,1,100076,99924
3:2:3,1,1,100075,99925
6:4:4,0,-1,100076,99924
6:5:1,0,-1,100077,99923
3:1:3,0,-1,100078,99922
3:6:3,0,-1,100079,99921
3:6:5,0,-1,100080,99920
1:1:6,0,-1,100081,99919
5:6:4,0,-1,100082,99918
6:1:3,0,-1,100083,99917
4:3:3,0,-1,100084,99916
4:3:4,0,-1,100085,99915
6:3:4,0,-1,100086,99914
1:5:5,0,-1,100087,99913
4:5:2,1,1,100086,99914
3:2:5,1,1,100085,99915
3:1:6,0,-1,100086,99914
6:4:5,0,-1,100087,99913
2:3:1,1,1,100086,99914
3:3:1,0,-1,100087,99913
1:2:4,1,1,100086,99914
4:5:5,0,-1,100087,99913
3:4:5,0,-1,100088,99912
5:4:6,0,-1,100089,99911
6:5:1,0,-1,100090,99910
2:2:3,2,2,100088,99912
1:4:5,0,-1,100089,99911
4:4:6,0,-1,100090,99910
1:6:5,0,-1,100091,99909
3:4:5,0,-1,100092,99908
5:6:5,0,-1,100093,99907
3:6:6,0,-1,100094,99906
2:6:2,2,2,100092,99908
1:2:1,1,1,100091,99909
2:2:2,3,3,100088,99912
4:2:5,1,1,100087,99913
3:2:6,1,1,100086,99914
5:4:4,0,-1,100087,99913
4:6:4,0,-1,100088,99912
6:3:1,0,-1,100089,99911
2:4:5,1,1,100088,99912
5:2:3,1,1,100087,99913
4:2:4,1,1,100086,99914
4:2:3,1,1,100085,99915
1:3:6,0,-1,100086,99914
1:6:3,0,-1,100087,99913
6:2:6,1,1,100086,99914
5:6:3,0,-1,100087,99913
1:2:1,1,1,100086,99914
4:4:6,0,-1,100087,99913
1:5:1,0,-1,100088,99912
4:6:4,0,-1,100089,99911
6:4:6,0,-1,100090,99910
4:4:4,0,-1,100091,99909
2:4:2,2,2,100089,99911
2:5:2,2,2,100087,99913
1:5:5,0,-1,100088,99912
6:2:4,1,1,100087,99913
2:5:4,1,1,100086,99914
6:4:1,0,-1,100087,99913
6:4:1,0,-1,100088,99912
6:4:6,0,-1,100089,99911
6:5:4,0,-1,100090,99910
5:4:3,0,-1,100091,99909
1:4:4,0,-1,100092,99908
3:6:6,0,-1,100093,99907
2:1:2,2,2,100091,99909
4:6:5,0,-1,100092,99908
1:2:6,1,1,100091,99909
2:6:2,2,2,100089,99911
1:5:1,0,-1,100090,99910
2:6:6,1,1,100089,99911
4:4:5,0,-1,100090,99910
4:5:4,0,-1,100091,99909
2:1:6,1,1,100090,99910
2:5:3,1,1,100089,99911
3:5:3,0,-1,100090,99910
6:6:2,1,1,100089,99911
4:4:2,1,1,100088,99912
3:3:6,0,-1,100089,99911
1:1:2,1,1,100088,99912
2:6:2,2,2,100086,99914
4:2:6,1,1,100085,99915
6:3:3,0,-1,100086,99914
3:2:3,1,1,100085,99915
3:5:2,1,1,100084,99916
5:6:2,1,1,100083,99917
2:4:2,2,2,100081,99919
2:1:5,1,1,100080,99920
4:2:6,1,1,100079,99921
2:6:3,1,1,100078,99922
5:3:3,0,-1,100079,99921
2:1:2,2,2,100077,99923
5:4:4,0,-1,100078,99922
4:2:6,1,1,100077,99923
2:1:1,1,1,100076,99924
6:3:5,0,-1,100077,99923
5:6:5,0,-1,100078,99922
4:4:3,0,-1,100079,99921
6:5:4,0,-1,100080,99920
3:6:5,0,-1,100081,99919
6:4:6,0,-1,100082,99918
6:4:5,0,-1,100083,99917
5:6:6,0,-1,100084,99916
2:3:6,1,1,100083,99917
2:1:6,1,1,100082,99918
1:3:5,0,-1,100083,99917
3:1:5,0,-1,100084,99916
4:6:2,1,1,100083,99917
3:4:1,0,-1,100084,99916
6:6:4,0,-1,100085,99915
4:3:2,1,1,100084,99916
2:3:5,1,1,100083,99917
4:5:6,0,-1,100084,99916
3:5:6,0,-1,100085,99915
6:3:1,0,-1,100086,99914
1:1:6,0,-1,100087,99913
4:5:2,1,1,100086,99914
1:4:2,1,1,100085,99915
3:5:5,0,-1,100086,99914
1:2:5,1,1,100085,99915
2:2:1,2,2,100083,99917
4:4:1,0,-1,100084,99916
2:6:1,1,1,100083,99917
1:6:2,1,1,100082,99918
4:1:1,0,-1,100083,99917
5:2:2,2,2,100081,99919
5:3:4,0,-1,100082,99918
4:1:3,0,-1,100083,99917
6:2:3,1,1,100082,99918
6:4:6,0,-1,100083,99917
5:6:6,0,-1,100084,99916
5:1:6,0,-1,100085,99915
6:1:6,0,-1,100086,99914
4:5:5,0,-1,100087,99913
5:2:5,1,1,100086,99914
5:1:1,0,-1,100087,99913
3:6:5,0,-1,100088,99912
5:6:4,0,-1,100089,99911
5:2:6,1,1,100088,99912
6:2:2,2,2,100086,99914
4:5:1,0,-1,100087,99913
4:5:5,0,-1,100088,99912
5:1:5,0,-1,100089,99911
5:3:6,0,-1,100090,99910
4:5:6,0,-1,100091,99909
1:4:2,1,1,100090,99910
2:5:6,1,1,100089,99911
5:1:3,0,-1,100090,99910
3:5:5,0,-1,100091,99909
4:4:5,0,-1,100092,99908
5:2:3,1,1,100091,99909
5:5:1,0,-1,100092,99908
5:6:3,0,-1,100093,99907
5:2:2,2,2,100091,99909
4:2:3,1,1,100090,99910
1:2:2,2,2,100088,99912
6:3:1,0,-1,100089,99911
1:4:6,0,-1,100090,99910
5:6:1,0,-1,100091,99909
6:1:6,0,-1,100092,99908
1:1:5,0,-1,100093,99907
1:4:4,0,-1,100094,99906
3:6:4,0,-1,100095,99905
3:3:2,1,1,100094,99906
1:2:6,1,1,100093,99907
2:6:5,1,1,100092,99908
1:1:3,0,-1,100093,99907
3:2:2,2,2,100091,99909
3:3:4,0,-1,100092,99908
2:1:2,2,2,100090,99910
4:3:5,0,-1,100091,99909
6:3:3,0,-1,100092,99908
6:5:4,0,-1,100093,99907
4:4:3,0,-1,100094,99906
1:5:3,0,-1,100095,99905
5:1:3,0,-1,100096,99904
2:1:6,1,1,100095,99905
3:2:2,2,2,100093,99907
1:5:1,0,-1,100094,99906
2:6:6,1,1,100093,99907
1:5:3,0,-1,100094,99906
4:2:6,1,1,100093,99907
3:4:6,0,-1,100094,99906
4:5:2,1,1,100093,99907
2:2:3,2,2,100091,99909
3:3:6,0,-1,100092,99908
3:2:1,1,1,100091,99909
4:5:3,0,-1,100092,99908
4:5:6,0,-1,100093,99907
1:2:3,1,1,100092,99908
2:4:5,1,1,100091,99909
3:4:5,0,-1,100092,99908
6:2:3,1,1,100091,99909
4:1:2,1,1,100090,99910
1:2:3,1,1,100089,99911
1:5:1,0,-1,100090,99910
6:1:5,0,-1,100091,99909
4:3:3,0,-1,100092,99908
2:4:4,1,1,100091,99909
3:6:1,0,-1,100092,99908
1:4:5,0,-1,100093,99907
2:3:3,1,1,100092,99908
3:5:1,0,-1,100093,99907
5:5:1,0,-1,100094,99906
3:5:1,0,-1,100095,99905
4:6:5,0,-1,100096,99904
6:4:3,0,-1,100097,99903
1:3:3,0,-1,100098,99902
2:1:4,1,1,100097,99903
1:1:6,0,-1,100098,99902
6:1:3,0,-1,100099,99901
4:1:6,0,-1,100100,99900
6:5:4,0,-1,100101,99899
1:1:2,1,1,100100,99900
4:2:4,1,1,100099,99901
5:6:6,0,-1,100100,99900
4:4:5,0,-1,100101,99899
2:5:4,1,1,100100,99900
6:2:3,1,1,100099,99901
1:3:4,0,-1,100100,99900
4:1:3,0,-1,100101,99899
1:5:3,0,-1,100102,99898
5:2:5,1,1,100101,99899
3:2:5,1,1,100100,99900
4:1:2,1,1,100099,99901
2:6:1,1,1,100098,99902
5:1:4,0,-1,100099,99901
6:2:6,1,1,100098,99902
2:5:1,1,1,100097,99903
3:2:5,1,1,100096,99904
2:6:5,1,1,100095,99905
4:5:2,1,1,100094,99906
4:5:5,0,-1,100095,99905
1:3:4,0,-1,100096,99904
6:6:1,0,-1,100097,99903
1:4:1,0,-1,100098,99902
5:5:3,0,-1,100099,99901
5:2:4,1,1,100098,99902
3:1:5,0,-1,100099,99901
1:6:6,0,-1,100100,99900
2:4:5,1,1,100099,99901
4:1:2,1,1,100098,99902
4:5:3,0,-1,100099,99901
5:1:2,1,1,100098,99902
3:1:2,1,1,100097,99903
1:5:3,0,-1,100098,99902
4:1:5,0,-1,100099,99901
4:2:3,1,1,100098,99902
6:3:5,0,-1,100099,99901
6:5:5,0,-1,100100,99900
4:6:5,0,-1,100101,99899
1:1:5,0,-1,100102,99898
5:1:6,0,-1,100103,99897
5:1:4,0,-1,100104,99896
5:4:6,0,-1,100105,99895
6:6:5,0,-1,100106,99894
4:3:1,0,-1,100107,99893
6:2:3,1,1,100106,99894
2:3:1,1,1,100105,99895
2:4:1,1,1,100104,99896
6:5:1,0,-1,100105,99895
1:6:1,0,-1,100106,99894
3:4:3,0,-1,100107,99893
5:6:5,0,-1,100108,99892
5:5:5,0,-1,100109,99891
4:6:1,0,-1,100110,99890
4:5:6,0,-1,100111,99889
6:4:4,0,-1,100112,99888
4:5:2,1,1,100111,99889
4:2:5,1,1,100110,99890
6:1:4,0,-1,100111,99889
2:5:1,1,1,100110,99890
4:3:2,1,1,100109,99891
5:1:3,0,-1,100110,99890
4:2:3,1,1,100109,99891
5:6:2,1,1,100108,99892
1:3:5,0,-1,100109,99891
4:5:1,0,-1,100110,99890
4:2:3,1,1,100109,99891
6:1:6,0,-1,100110,99890
1:5:4,0,-1,100111,99889
1:3:5,0,-1,100112,99888
1:4:1,0,-1,100113,99887
1:3:5,0,-1,100114,99886
3:3:3,0,-1,100115,99885
2:3:6,1,1,100114,99886
2:6:6,1,1,100113,99887
5:1:6,0,-1,100114,99886
5:1:5,0,-1,100115,99885
4:2:5,1,1,100114,99886
5:5:4,0,-1,100115,99885
5:2:3,1,1,100114,99886
5:5:2,1,1,100113,99887
2:5:6,1,1,100112,99888
4:1:3,0,-1,100113,99887
5:3:2,1,1,100112,99888
2:4:4,1,1,100111,99889
5:6:6,0,-1,100112,99888
2:6:4,1,1,100111,99889
5:2:1,1,1,100110,99890
1:6:4,0,-1,100111,99889
4:2:6,1,1,100110,99890
4:1:2,1,1,100109,99891
5:2:6,1,1,100108,99892
2:5:4,1,1,100107,99893
4:1:1,0,-1,100108,99892
5:2:5,1,1,100107,99893
4:3:3,0,-1,100108,99892
2:6:4,1,1,100107,99893
5:3:1,0,-1,100108,99892
3:4:5,0,-1,100109,99891
6:3:1,0,-1,100110,99890
4:4:4,0,-1,100111,99889
2:3:1,1,1,100110,99890
1:6:5,0,-1,100111,99889
5:3:2,1,1,100110,99890
4:6:2,1,1,100109,99891
4:4:1,0,-1,100110,99890
2:3:2,2,2,100108,99892
3:5:3,0,-1,100109,99891
3:3:2,1,1,100108,99892
6:4:4,0,-1,100109,99891
3:4:4,0,-1,100110,99890
1:2:5,1,1,100109,99891
5:5:3,0,-1,100110,99890
5:5:1,0,-1,100111,99889
1:4:1,0,-1,100112,99888
5:6:1,0,-1,100113,99887
3:6:1,0,-1,100114,99886
4:4:5,0,-1,100115,99885
5:5:6,0,-1,100116,99884
4:1:3,0,-1,100117,99883
3:6:1,0,-1,100118,99882
4:6:3,0,-1,100119,99881
5:2:2,2,2,100117,99883
5:6:1,0,-1,100118,99882
4:5:4,0,-1,100119,99881
3:3:6,0,-1,100120,99880
4:6:6,0,-1,100121,99879
2:1:2,2,2,100119,99881
4:5:4,0,-1,100120,99880
3:2:2,2,2,100118,99882
1:3:3,0,-1,100119,99881
5:1:3,0,-1,100120,99880
6:3:6,0,-1,100121,99879
4:3:6,0,-1,100122,99878
2:4:6,1,1,100121,99879
4:4:4,0,-1,100122,99878
2:2:5,2,2,100120,99880
6:1:5,0,-1,100121,99879
6:3:6,0,-1,100122,99878
1:4:2,1,1,100121,99879
2:2:4,2,2,100119,99881
2:2:2,3,3,100116,99884
5:3:1,0,-1,100117,99883
6:5:3,0,-1,100118,99882
5:3:2,1,1,100117,99883
4:5:4,0,-1,100118,99882
5:4:1,0,-1,100119,99881
2:1:2,2,2,100117,99883
3:4:4,0,-1,100118,99882
5:6:2,1,1,100117,99883
2:3:4,1,1,100116,99884
5:3:3,0,-1,100117,99883
4:4:1,0,-1,100118,99882
2:2:4,2,2,100116,99884
4:2:4,1,1,100115,99885
4:1:3,0,-1,100116,99884
6:1:5,0,-1,100117,99883
5:2:2,2,2,100115,99885
5:5:4,0,-1,100116,99884
2:2:4,2,2,100114,99886
1:4:3,0,-1,100115,99885
1:4:2,1,1,100114,99886
4:6:3,0,-1,100115,99885
6:1:1,0,-1,100116,99884
4:2:1,1,1,100115,99885
2:4:3,1,1,100114,99886
5:6:6,0,-1,100115,99885
4:5:4,0,-1,100116,99884
2:3:2,2,2,100114,99886
3:1:6,0,-1,100115,99885
4:2:3,1,1,100114,99886
2:5:4,1,1,100113,99887
5:4:3,0,-1,100114,99886
3:1:1,0,-1,100115,99885
3:1:3,0,-1,100116,99884
3:5:1,0,-1,100117,99883
6:2:3,1,1,100116,99884
2:4:3,1,1,100115,99885
1:1:3,0,-1,100116,99884
4:1:4,0,-1,100117,99883
5:1:4,0,-1,100118,99882
6:2:5,1,1,100117,99883
2:1:6,1,1,100116,99884
4:1:1,0,-1,100117,99883
3:4:1,0,-1,100118,99882
3:3:2,1,1,100117,99883
1:2:4,1,1,100116,99884
3:5:1,0,-1,100117,99883
3:2:1,1,1,100116,99884
1:2:1,1,1,100115,99885
3:6:5,0,-1,100116,99884
6:5:2,1,1,100115,99885
2:4:3,1,1,100114,99886
5:3:6,0,-1,100115,99885
4:2:3,1,1,100114,99886
2:3:3,1,1,100113,99887
1:2:1,1,1,100112,99888
4:6:5,0,-1,100113,99887
3:5:4,0,-1,100114,99886
5:1:4,0,-1,100115,99885
3:1:1,0,-1,100116,99884
6:2:5,1,1,100115,99885
3:4:6,0,-1,100116,99884
5:4:6,0,-1,100117,99883
6:4:1,0,-1,100118,99882
4:2:5,1,1,100117,99883
5:3:3,0,-1,100118,99882
5:3:3,0,-1,100119,99881
1:1:1,0,-1,100120,99880
1:1:1,0,-1,100121,99879
1:4:5,0,-1,100122,99878
2:5:2,2,2,100120,99880
5:4:6,0,-1,100121,99879
5:5:2,1,1,100120,99880
4:5:1,0,-1,100121,99879
6:3:2,1,1,100120,99880
1:1:4,0,-1,100121,99879
4:2:4,1,1,100120,99880
5:2:1,1,1,100119,99881
1:3:1,0,-1,100120,99880
5:2:4,1,1,100119,99881
1:5:4,0,-1,100120,99880
5:3:4,0,-1,100121,99879
2:3:2,2,2,100119,99881
2:5:6,1,1,100118,99882
6:4:6,0,-1,100119,99881
5:3:1,0,-1,100120,99880
1:6:1,0,-1,100121,99879
6:2:5,1,1,100120,99880
5:3:5,0,-1,100121,99879
6:6:2,1,1,100120,99880
1:5:6,0,-1,100121,99879
6:3:3,0,-1,100122,99878
3:2:3,1,1,100121,99879
2:3:2,2,2,100119,99881
1:1:2,1,1,100118,99882
4:6:2,1,1,100117,99883
3:4:3,0,-1,100118,99882
5:3:1,0,-1,100119,99881
2:1:4,1,1,100118,99882
2:6:6,1,1,100117,99883
6:3:2,1,1,100116,99884
4:6:2,1,1,100115,99885
2:1:2,2,2,100113,99887
3:6:1,0,-1,100114,99886
4:4:3,0,-1,100115,99885
5:5:2,1,1,100114,99886
3:2:5,1,1,100113,99887
6:4:4,0,-1,100114,99886
6:4:5,0,-1,100115,99885
6:1:6,0,-1,100116,99884
1:1:5,0,-1,100117,99883
1:1:1,0,-1,100118,99882
6:4:5,0,-1,100119,99881
2:2:1,2,2,100117,99883
3:1:5,0,-1,100118,99882
6:1:6,0,-1,100119,99881
4:1:5,0,-1,100120,99880
3:2:6,1,1,100119,99881
5:1:6,0,-1,100120,99880
6:6:4,0,-1,100121,99879
4:2:4,1,1,100120,99880
5:6:3,0,-1,100121,99879
4:2:5,1,1,100120,99880
4:2:3,1,1,100119,99881
1:2:1,1,1,100118,99882
1:6:3,0,-1,100119,99881
1:5:5,0,-1,100120,99880
5:4:4,0,-1,100121,99879
1:4:2,1,1,100120,99880
1:6:6,0,-1,100121,99879
1:1:6,0,-1,100122,99878
4:4:2,1,1,100121,99879
4:3:2,1,1,100120,99880
6:3:1,0,-1,100121,99879
1:5:1,0,-1,100122,99878
3:6:5,0,-1,100123,99877
4:1:5,0,-1,100124,99876
4:1:6,0,-1,100125,99875
3:2:3,1,1,100124,99876
3:4:3,0,-1,100125,99875
2:4:6,1,1,100124,99876
5:5:1,0,-1,100125,99875
3:2:1,1,1,100124,99876
4:5:3,0,-1,100125,99875
5:1:6,0,-1,100126,99874
6:3:1,0,-1,100127,99873
1:3:1,0,-1,100128,99872
2:5:6,1,1,100127,99873
2:3:1,1,1,100126,99874
2:1:5,1,1,100125,99875
3:1:5,0,-1,100126,99874
1:1:4,0,-1,100127,99873
3:4:6,0,-1,100128,99872
4:5:5,0,-1,100129,99871
5:5:6,0,-1,100130,99870
6:2:1,1,1,100129,99871
6:5:6,0,-1,100130,99870
3:3:6,0,-1,100131,99869
3:5:6,0,-1,100132,99868
4:2:4,1,1,100131,99869
6:1:1,0,-1,100132,99868
4:1:1,0,-1,100133,99867
5:3:6,0,-1,100134,99866
4:5:5,0,-1,100135,99865
4:5:1,0,-1,100136,99864
3:1:2,1,1,100135,99865
2:2:5,2,2,100133,99867
4:5:5,0,-1,100134,99866
3:3:4,0,-1,100135,99865
6:2:5,1,1,100134,99866
6:6:2,1,1,100133,99867
4:1:1,0,-1,100134,99866
5:4:6,0,-1,100135,99865
5:4:1,0,-1,100136,99864
3:3:5,0,-1,100137,99863
2:4:5,1,1,100136,99864
6:4:1,0,-1,100137,99863
6:5:1,0,-1,100138,99862
5:6:4,0,-1,100139,99861
6:1:5,0,-1,100140,99860
6:3:6,0,-1,100141,99859
4:5:3,0,-1,100142,99858
1:6:5,0,-1,100143,99857
2:6:6,1,1,100142,99858
2:5:1,1,1,100141,99859
2:1:4,1,1,100140,99860
3:5:6,0,-1,100141,99859
4:6:2,1,1,100140,99860
4:2:3,1,1,100139,99861
3:2:3,1,1,100138,99862
1:4:1,0,-1,100139,99861
2:2:4,2,2,100137,99863
5:6:5,0,-1,100138,99862
2:2:2,3,3,100135,99865
1:6:4,0,-1,100136,99864
4:2:1,1,1,100135,99865
4:2:3,1,1,100134,99866
1:1:5,0,-1,100135,99865
5:3:2,1,1,100134,99866
3:5:3,0,-1,100135,99865
6:3:5,0,-1,100136,99864
6:6:1,0,-1,100137,99863
5:6:1,0,-1,100138,99862
2:1:4,1,1,100137,99863
4:6:1,0,-1,100138,99862
4:2:3,1,1,100137,99863
3:6:4,0,-1,100138,99862
2:1:4,1,1,100137,99863
3:5:4,0,-1,100138,99862
3:3:1,0,-1,100139,99861
4:5:2,1,1,100138,99862
6:3:1,0,-1,100139,99861
5:6:6,0,-1,100140,99860
4:1:1,0,-1,100141,99859
6:2:1,1,1,100140,99860
1:6:1,0,-1,100141,99859
2:6:1,1,1,100140,99860
3:1:1,0,-1,100141,99859
5:2:6,1,1,100140,99860
3:4:6,0,-1,100141,99859
1:3:5,0,-1,100142,99858
6:4:3,0,-1,100143,99857
1:2:1,1,1,100142,99858
5:1:2,1,1,100141,99859
3:3:4,0,-1,100142,99858
6:3:4,0,-1,100143,99857
3:2:2,2,2,100141,99859
2:4:1,1,1,100140,99860
5:3:5,0,-1,100141,99859
3:3:2,1,1,100140,99860
4:1:3,0,-1,100141,99859
2:4:2,2,2,100139,99861
4:1:4,0,-1,100140,99860
5:6:3,0,-1,100141,99859
4:1:5,0,-1,100142,99858
4:4:3,0,-1,100143,99857
5:6:5,0,-1,100144,99856
4:2:4,1,1,100143,99857
3:3:5,0,-1,100144,99856
4:1:4,0,-1,100145,99855
6:6:4,0,-1,100146,99854
4:2:4,1,1,100145,99855
4:2:1,1,1,100144,99856
1:5:2,1,1,100143,99857
3:5:5,0,-1,100144,99856
4:6:4,0,-1,100145,99855
6:6:2,1,1,100144,99856
4:2:5,1,1,100143,99857
6:2:5,1,1,100142,99858
1:5:1,0,-1,100143,99857
3:5:2,1,1,100142,99858
2:4:2,2,2,100140,99860
2:2:3,2,2,100138,99862
3:6:1,0,-1,100139,99861
4:6:3,0,-1,100140,99860
2:4:1,1,1,100139,99861
4:6:4,0,-1,100140,99860
6:2:5,1,1,100139,99861
4:6:1,0,-1,100140,99860
5:4:3,0,-1,100141,99859
1:2:1,1,1,100140,99860
4:2:1,1,1,100139,99861
5:5:3,0,-1,100140,99860
3:5:6,0,-1,100141,99859
6:6:6,0,-1,100142,99858
2:1:5,1,1,100141,99859
2:2:2,3,3,100138,99862
2:4:3,1,1,100137,99863
2:5:5,1,1,100136,99864
2:6:4,1,1,100135,99865
5:5:5,0,-1,100136,99864
5:6:4,0,-1,100137,99863
3:4:6,0,-1,100138,99862
4:3:1,0,-1,100139,99861
4:1:1,0,-1,100140,99860
6:3:6,0,-1,100141,99859
6:1:4,0,-1,100142,99858
5:1:6,0,-1,100143,99857
3:6:3,0,-1,100144,99856
6:5:6,0,-1,100145,99855
4:6:6,0,-1,100146,99854
2:4:6,1,1,100145,99855
1:3:1,0,-1,100146,99854
2:2:3,2,2,100144,99856
2:3:5,1,1,100143,99857
6:3:6,0,-1,100144,99856
3:3:1,0,-1,100145,99855
5:5:3,0,-1,100146,99854
2:1:3,1,1,100145,99855
6:6:2,1,1,100144,99856
2:2:5,2,2,100142,99858
2:3:3,1,1,100141,99859
2:5:3,1,1,100140,99860
3:2:4,1,1,100139,99861
4:2:3,1,1,100138,99862
3:3:1,0,-1,100139,99861
4:6:1,0,-1,100140,99860
4:5:3,0,-1,100141,99859
3:5:2,1,1,100140,99860
1:2:3,1,1,100139,99861
2:3:1,1,1,100138,99862
1:6:5,0,-1,100139,99861
3:1:4,0,-1,100140,99860
4:4:3,0,-1,100141,99859
6:4:2,1,1,100140,99860
1:3:6,0,-1,100141,99859
6:5:4,0,-1,100142,99858
3:3:1,0,-1,100143,99857
2:5:6,1,1,100142,99858
4:2:5,1,1,100141,99859
6:5:1,0,-1,100142,99858
6:4:1,0,-1,100143,99857
2:2:2,3,3,100140,99860
6:1:4,0,-1,100141,99859
2:1:3,1,1,100140,99860
5:3:4,0,-1,100141,99859
6:6:1,0,-1,100142,99858
5:5:4,0,-1,100143,99857
3:6:1,0,-1,100144,99856
6:3:4,0,-1,100145,99855
6:1:5,0,-1,100146,99854
5:2:3,1,1,100145,99855
1:5:6,0,-1,100146,99854
1:6:2,1,1,100145,99855
1:1:2,1,1,100144,99856
3:2:3,1,1,100143,99857
6:6:2,1,1,100142,99858
1:5:3,0,-1,100143,99857
6:3:2,1,1,100142,99858
1:6:6,0,-1,100143,99857
2:5:6,1,1,100142,99858
4:6:6,0,-1,100143,99857
2:3:1,1,1,100142,99858
1:3:5,0,-1,100143,99857
